1993-94,1994-04-09T00:00:00Z,Coventry,1,Tottenham,0
1993-94,1994-04-09T00:00:00Z,Liverpool,1,Ipswich,0
1993-94,1994-04-09T00:00:00Z,Man City,2,Newcastle,1
1993-94,1994-04-09T00:00:00Z,Norwich,4,Southampton,5
1993-94,1994-04-09T00:00:00Z,Sheffield Weds,3,QPR,1
1993-94,1994-04-09T00:00:00Z,West Ham,0,Everton,1
1993-94,1994-04-11T00:00:00Z,Blackburn,1,Aston Villa,0
1993-94,1994-04-13T00:00:00Z,QPR,1,Chelsea,1
1993-94,1994-04-16T00:00:00Z,Arsenal,1,Chelsea,0
1993-94,1994-04-16T00:00:00Z,Coventry,1,Sheffield Weds,1
1993-94,1994-04-16T00:00:00Z,Ipswich,1,Swindon,1
1993-94,1994-04-16T00:00:00Z,Liverpool,0,Newcastle,2
1993-94,1994-04-16T00:00:00Z,Man City,1,Norwich,1
1993-94,1994-04-16T00:00:00Z,Oldham,1,West Ham,2
1993-94,1994-04-16T00:00:00Z,QPR,2,Everton,1
1993-94,1994-04-16T00:00:00Z,Sheffield United,1,Aston Villa,2
1993-94,1994-04-16T00:00:00Z,Southampton,3,Blackburn,1
1993-94,1994-04-16T00:00:00Z,Wimbledon,1,Man United,0
1993-94,1994-04-17T00:00:00Z,Leeds,2,Tottenham,0
1993-94,1994-04-19T00:00:00Z,Arsenal,1,Wimbledon,1
1993-94,1994-04-23T00:00:00Z,Aston Villa,1,Arsenal,2
1993-94,1994-04-23T00:00:00Z,Chelsea,1,Leeds,1
1993-94,1994-04-23T00:00:00Z,Everton,0,Coventry,0
1993-94,1994-04-23T00:00:00Z,Man United,2,Man City,0
1993-94,1994-04-23T00:00:00Z,Newcastle,3,Oldham,2
1993-94,1994-04-23T00:00:00Z,Norwich,0,Sheffield United,1
1993-94,1994-04-23T00:00:00Z,Sheffield Weds,5,Ipswich,0
1993-94,1994-04-23T00:00:00Z,Swindon,2,Wimbledon,4
1993-94,1994-04-23T00:00:00Z,Tottenham,3,Southampton,0
1993-94,1994-04-23T00:00:00Z,West Ham,1,Liverpool,2
1993-94,1994-04-24T00:00:00Z,Blackburn,1,QPR,1
1993-94,1994-04-26T00:00:00Z,Wimbledon,3,Oldham,0
1993-94,1994-04-27T00:00:00Z,Chelsea,2,Swindon,0
1993-94,1994-04-27T00:00:00Z,Leeds,0,Man United,2
1993-94,1994-04-27T00:00:00Z,Newcastle,5,Aston Villa,1
1993-94,1994-04-27T00:00:00Z,QPR,1,Arsenal,1
1993-94,1994-04-27T00:00:00Z,West Ham,1,Blackburn,2
1993-94,1994-04-30T00:00:00Z,Arsenal,0,West Ham,2
1993-94,1994-04-30T00:00:00Z,Leeds,3,Everton,0
1993-94,1994-04-30T00:00:00Z,Liverpool,0,Norwich,1
1993-94,1994-04-30T00:00:00Z,Man City,2,Chelsea,2
1993-94,1994-04-30T00:00:00Z,Oldham,0,Sheffield Weds,0
1993-94,1994-04-30T00:00:00Z,QPR,1,Swindon,3
1993-94,1994-04-30T00:00:00Z,Sheffield United,2,Newcastle,0
1993-94,1994-04-30T00:00:00Z,Southampton,4,Aston Villa,1
1993-94,1994-04-30T00:00:00Z,Wimbledon,2,Tottenham,1
1993-94,1994-05-01T00:00:00Z,Ipswich,1,Man United,2
1993-94,1994-05-02T00:00:00Z,Coventry,2,Blackburn,1
1993-94,1994-05-03T00:00:00Z,Leeds,2,Sheffield Weds,2
1993-94,1994-05-03T00:00:00Z,Oldham,1,Sheffield United,1
1993-94,1994-05-03T00:00:00Z,QPR,0,West Ham,0
1993-94,1994-05-04T00:00:00Z,Chelsea,1,Coventry,2
1993-94,1994-05-04T00:00:00Z,Man United,2,Southampton,0
1993-94,1994-05-05T00:00:00Z,Oldham,0,Tottenham,2
1993-94,1994-05-07T00:00:00Z,Aston Villa,2,Liverpool,1
1993-94,1994-05-07T00:00:00Z,Blackburn,0,Ipswich,0
1993-94,1994-05-07T00:00:00Z,Chelsea,3,Sheffield United,2
1993-94,1994-05-07T00:00:00Z,Everton,3,Wimbledon,2
1993-94,1994-05-07T00:00:00Z,Newcastle,2,Arsenal,0
1993-94,1994-05-07T00:00:00Z,Norwich,1,Oldham,1
1993-94,1994-05-07T00:00:00Z,Sheffield Weds,1,Man City,1
1993-94,1994-05-07T00:00:00Z,Swindon,0,Leeds,5
1993-94,1994-05-07T00:00:00Z,Tottenham,1,QPR,2
1993-94,1994-05-07T00:00:00Z,West Ham,3,Southampton,3
1993-94,1994-05-08T00:00:00Z,Man United,0,Coventry,0
1994-95,1994-08-20T00:00:00Z,Arsenal,3,Man City,0
1994-95,1994-08-20T00:00:00Z,Chelsea,2,Norwich,0
1994-95,1994-08-20T00:00:00Z,Coventry,1,Wimbledon,1
1994-95,1994-08-20T00:00:00Z,Crystal Palace,1,Liverpool,6
1994-95,1994-08-20T00:00:00Z,Everton,2,Aston Villa,2
1994-95,1994-08-20T00:00:00Z,Ipswich,0,Nott'm Forest,1
1994-95,1994-08-20T00:00:00Z,Man United,2,QPR,0
1994-95,1994-08-20T00:00:00Z,Sheffield Weds,3,Tottenham,4
1994-95,1994-08-20T00:00:00Z,Southampton,1,Blackburn,1
1994-95,1994-08-20T00:00:00Z,West Ham,0,Leeds,0
1994-95,1994-08-21T00:00:00Z,Leicester,1,Newcastle,3
1994-95,1994-08-22T00:00:00Z,Nott'm Forest,1,Man United,1
1994-95,1994-08-23T00:00:00Z,Blackburn,3,Leicester,0
1994-95,1994-08-23T00:00:00Z,Leeds,1,Arsenal,0
1994-95,1994-08-23T00:00:00Z,Wimbledon,1,Ipswich,1
1994-95,1994-08-24T00:00:00Z,Aston Villa,1,Southampton,1
1994-95,1994-08-24T00:00:00Z,Man City,3,West Ham,0
1994-95,1994-08-24T00:00:00Z,Newcastle,4,Coventry,0
1994-95,1994-08-24T00:00:00Z,Norwich,0,Crystal Palace,0
1994-95,1994-08-24T00:00:00Z,QPR,3,Sheffield Weds,2
1994-95,1994-08-24T00:00:00Z,Tottenham,2,Everton,1
1994-95,1994-08-27T00:00:00Z,Aston Villa,1,Crystal Palace,1
1994-95,1994-08-27T00:00:00Z,Blackburn,4,Coventry,0
1994-95,1994-08-27T00:00:00Z,Leeds,2,Chelsea,3
1994-95,1994-08-27T00:00:00Z,Man City,4,Everton,0
1994-95,1994-08-27T00:00:00Z,Newcastle,5,Southampton,1
1994-95,1994-08-27T00:00:00Z,Norwich,1,West Ham,0
1994-95,1994-08-27T00:00:00Z,Nott'm Forest,1,Leicester,0
1994-95,1994-08-27T00:00:00Z,QPR,1,Ipswich,2
1994-95,1994-08-27T00:00:00Z,Tottenham,0,Man United,1
1994-95,1994-08-27T00:00:00Z,Wimbledon,0,Sheffield Weds,1
1994-95,1994-08-28T00:00:00Z,Liverpool,3,Arsenal,0
1994-95,1994-08-29T00:00:00Z,Coventry,0,Aston Villa,1
1994-95,1994-08-30T00:00:00Z,Crystal Palace,1,Leeds,2
1994-95,1994-08-30T00:00:00Z,Everton,1,Nott'm Forest,2
1994-95,1994-08-30T00:00:00Z,Ipswich,1,Tottenham,3
1994-95,1994-08-31T00:00:00Z,Arsenal,0,Blackburn,0
1994-95,1994-08-31T00:00:00Z,Chelsea,3,Man City,0
1994-95,1994-08-31T00:00:00Z,Leicester,1,QPR,1
1994-95,1994-08-31T00:00:00Z,Man United,3,Wimbledon,0
1994-95,1994-08-31T00:00:00Z,Sheffield Weds,0,Norwich,0
1994-95,1994-08-31T00:00:00Z,Southampton,0,Liverpool,2
1994-95,1994-08-31T00:00:00Z,West Ham,1,Newcastle,3
1994-95,1994-09-10T00:00:00Z,Aston Villa,2,Ipswich,0
1994-95,1994-09-10T00:00:00Z,Blackburn,3,Everton,0
1994-95,1994-09-10T00:00:00Z,Liverpool,0,West Ham,0
1994-95,1994-09-10T00:00:00Z,Man City,1,Crystal Palace,1
1994-95,1994-09-10T00:00:00Z,Newcastle,4,Chelsea,2
1994-95,1994-09-10T00:00:00Z,Norwich,0,Arsenal,0
1994-95,1994-09-10T00:00:00Z,Nott'm Forest,4,Sheffield Weds,1
1994-95,1994-09-10T00:00:00Z,QPR,2,Coventry,2
1994-95,1994-09-10T00:00:00Z,Wimbledon,2,Leicester,1
1994-95,1994-09-11T00:00:00Z,Leeds,2,Man United,1
1994-95,1994-09-12T00:00:00Z,Tottenham,1,Southampton,2
1994-95,1994-09-17T00:00:00Z,Coventry,2,Leeds,1
1994-95,1994-09-17T00:00:00Z,Crystal Palace,0,Wimbledon,0
1994-95,1994-09-17T00:00:00Z,Everton,2,QPR,2
1994-95,1994-09-17T00:00:00Z,Leicester,3,Tottenham,1
1994-95,1994-09-17T00:00:00Z,Man United,2,Liverpool,0
1994-95,1994-09-17T00:00:00Z,Sheffield Weds,1,Man City,1
1994-95,1994-09-17T00:00:00Z,Southampton,1,Nott'm Forest,1
1994-95,1994-09-17T00:00:00Z,West Ham,1,Aston Villa,0
1994-95,1994-09-18T00:00:00Z,Arsenal,2,Newcastle,3
1994-95,1994-09-18T00:00:00Z,Chelsea,1,Blackburn,2
1994-95,1994-09-19T00:00:00Z,Ipswich,1,Norwich,2
1994-95,1994-09-24T00:00:00Z,Blackburn,3,Aston Villa,1
1994-95,1994-09-24T00:00:00Z,Coventry,1,Southampton,3
1994-95,1994-09-24T00:00:00Z,Crystal Palace,0,Chelsea,1
1994-95,1994-09-24T00:00:00Z,Everton,1,Leicester,1
1994-95,1994-09-24T00:00:00Z,Ipswich,3,Man United,2
1994-95,1994-09-24T00:00:00Z,Man City,2,Norwich,0
1994-95,1994-09-24T00:00:00Z,Newcastle,1,Liverpool,1
1994-95,1994-09-24T00:00:00Z,QPR,0,Wimbledon,1
1994-95,1994-09-24T00:00:00Z,Tottenham,1,Nott'm Forest,4
1994-95,1994-09-25T00:00:00Z,West Ham,0,Arsenal,2
1994-95,1994-09-26T00:00:00Z,Sheffield Weds,1,Leeds,1
1994-95,1994-10-01T00:00:00Z,Arsenal,1,Crystal Palace,2
1994-95,1994-10-01T00:00:00Z,Aston Villa,0,Newcastle,2
1994-95,1994-10-01T00:00:00Z,Leeds,2,Man City,0
1994-95,1994-10-01T00:00:00Z,Liverpool,4,Sheffield Weds,1
1994-95,1994-10-01T00:00:00Z,Man United,2,Everton,0
1994-95,1994-10-01T00:00:00Z,Norwich,2,Blackburn,1
1994-95,1994-10-01T00:00:00Z,Southampton,3,Ipswich,1
1994-95,1994-10-01T00:00:00Z,Wimbledon,1,Tottenham,2
1994-95,1994-10-02T00:00:00Z,Chelsea,1,West Ham,2
1994-95,1994-10-02T00:00:00Z,Nott'm Forest,3,QPR,2
1994-95,1994-10-03T00:00:00Z,Leicester,2,Coventry,2
1994-95,1994-10-08T00:00:00Z,Chelsea,4,Leicester,0
1994-95,1994-10-08T00:00:00Z,Liverpool,3,Aston Villa,2
1994-95,1994-10-08T00:00:00Z,Man City,3,Nott'm Forest,3
1994-95,1994-10-08T00:00:00Z,Norwich,2,Leeds,1
1994-95,1994-10-08T00:00:00Z,Sheffield Weds,1,Man United,0
1994-95,1994-10-08T00:00:00Z,Southampton,2,Everton,0
1994-95,1994-10-08T00:00:00Z,Tottenham,1,QPR,1
1994-95,1994-10-08T00:00:00Z,West Ham,1,Crystal Palace,0
1994-95,1994-10-08T00:00:00Z,Wimbledon,1,Arsenal,3
1994-95,1994-10-09T00:00:00Z,Newcastle,1,Blackburn,1
1994-95,1994-10-10T00:00:00Z,Coventry,2,Ipswich,0
1994-95,1994-10-15T00:00:00Z,Arsenal,3,Chelsea,1
1994-95,1994-10-15T00:00:00Z,Aston Villa,1,Norwich,1
1994-95,1994-10-15T00:00:00Z,Blackburn,3,Liverpool,2
1994-95,1994-10-15T00:00:00Z,Crystal Palace,0,Newcastle,1
1994-95,1994-10-15T00:00:00Z,Everton,0,Coventry,2
1994-95,1994-10-15T00:00:00Z,Leeds,1,Tottenham,1
1994-95,1994-10-15T00:00:00Z,Leicester,4,Southampton,3
1994-95,1994-10-15T00:00:00Z,Man United,1,West Ham,0
1994-95,1994-10-15T00:00:00Z,QPR,1,Man City,2
1994-95,1994-10-16T00:00:00Z,Ipswich,1,Sheffield Weds,2
1994-95,1994-10-17T00:00:00Z,Nott'm Forest,3,Wimbledon,1
1994-95,1994-10-22T00:00:00Z,Aston Villa,0,Nott'm Forest,2
1994-95,1994-10-22T00:00:00Z,Crystal Palace,1,Everton,0
1994-95,1994-10-22T00:00:00Z,Liverpool,3,Wimbledon,0
1994-95,1994-10-22T00:00:00Z,Man City,5,Tottenham,2
1994-95,1994-10-22T00:00:00Z,Newcastle,2,Sheffield Weds,1
1994-95,1994-10-22T00:00:00Z,Norwich,4,QPR,2
1994-95,1994-10-22T00:00:00Z,West Ham,2,Southampton,0
1994-95,1994-10-23T00:00:00Z,Arsenal,2,Coventry,1
1994-95,1994-10-23T00:00:00Z,Blackburn,2,Man United,4
1994-95,1994-10-23T00:00:00Z,Chelsea,2,Ipswich,0
1994-95,1994-10-24T00:00:00Z,Leeds,2,Leicester,1
1994-95,1994-10-29T00:00:00Z,Coventry,1,Man City,0
1994-95,1994-10-29T00:00:00Z,Everton,1,Arsenal,1
1994-95,1994-10-29T00:00:00Z,Ipswich,1,Liverpool,3
1994-95,1994-10-29T00:00:00Z,Leicester,0,Crystal Palace,1
1994-95,1994-10-29T00:00:00Z,Man United,2,Newcastle,0
1994-95,1994-10-29T00:00:00Z,Nott'm Forest,0,Blackburn,2
1994-95,1994-10-29T00:00:00Z,QPR,2,Aston Villa,0
1994-95,1994-10-29T00:00:00Z,Sheffield Weds,1,Chelsea,1
1994-95,1994-10-29T00:00:00Z,Southampton,1,Leeds,3
1994-95,1994-10-29T00:00:00Z,Tottenham,3,West Ham,1
1994-95,1994-10-30T00:00:00Z,Wimbledon,1,Norwich,0
1994-95,1994-10-31T00:00:00Z,QPR,2,Liverpool,1
1994-95,1994-11-01T00:00:00Z,Everton,1,West Ham,0
1994-95,1994-11-01T00:00:00Z,Ipswich,2,Leeds,0
1994-95,1994-11-02T00:00:00Z,Coventry,1,Crystal Palace,4
1994-95,1994-11-02T00:00:00Z,Sheffield Weds,0,Blackburn,1
1994-95,1994-11-02T00:00:00Z,Southampton,1,Norwich,1
1994-95,1994-11-05T00:00:00Z,Blackburn,2,Tottenham,0
1994-95,1994-11-05T00:00:00Z,Crystal Palace,3,Ipswich,0
1994-95,1994-11-05T00:00:00Z,Leeds,3,Wimbledon,1
1994-95,1994-11-05T00:00:00Z,Liverpool,1,Nott'm Forest,0
1994-95,1994-11-05T00:00:00Z,Man City,3,Southampton,3
1994-95,1994-11-05T00:00:00Z,Newcastle,2,QPR,1
1994-95,1994-11-05T00:00:00Z,Norwich,0,Everton,0
1994-95,1994-11-05T00:00:00Z,West Ham,1,Leicester,0
1994-95,1994-11-06T00:00:00Z,Arsenal,0,Sheffield Weds,0
1994-95,1994-11-06T00:00:00Z,Aston Villa,1,Man United,2
1994-95,1994-11-06T00:00:00Z,Chelsea,2,Coventry,2
1994-95,1994-11-07T00:00:00Z,Nott'm Forest,0,Newcastle,0
1994-95,1994-11-09T00:00:00Z,Liverpool,3,Chelsea,1
1994-95,1994-11-09T00:00:00Z,Wimbledon,4,Aston Villa,3
1994-95,1994-11-10T00:00:00Z,Man United,5,Man City,0
1994-95,1994-11-19T00:00:00Z,Coventry,1,Norwich,0
1994-95,1994-11-19T00:00:00Z,Ipswich,1,Blackburn,3
1994-95,1994-11-19T00:00:00Z,Man United,3,Crystal Palace,0
1994-95,1994-11-19T00:00:00Z,Nott'm Forest,0,Chelsea,1
1994-95,1994-11-19T00:00:00Z,QPR,3,Leeds,2
1994-95,1994-11-19T00:00:00Z,Sheffield Weds,1,West Ham,0
1994-95,1994-11-19T00:00:00Z,Southampton,1,Arsenal,0
1994-95,1994-11-19T00:00:00Z,Tottenham,3,Aston Villa,4
1994-95,1994-11-19T00:00:00Z,Wimbledon,3,Newcastle,2
1994-95,1994-11-20T00:00:00Z,Leicester,0,Man City,1
1994-95,1994-11-21T00:00:00Z,Everton,2,Liverpool,0
1994-95,1994-11-23T00:00:00Z,Leicester,2,Arsenal,1
1994-95,1994-11-23T00:00:00Z,Tottenham,0,Chelsea,0
1994-95,1994-11-26T00:00:00Z,Arsenal,0,Man United,0
1994-95,1994-11-26T00:00:00Z,Blackburn,4,QPR,0
1994-95,1994-11-26T00:00:00Z,Chelsea,0,Everton,1
1994-95,1994-11-26T00:00:00Z,Crystal Palace,0,Southampton,0
1994-95,1994-11-26T00:00:00Z,Leeds,1,Nott'm Forest,0
1994-95,1994-11-26T00:00:00Z,Liverpool,1,Tottenham,1
1994-95,1994-11-26T00:00:00Z,Man City,2,Wimbledon,0
1994-95,1994-11-26T00:00:00Z,Newcastle,1,Ipswich,1
1994-95,1994-11-26T00:00:00Z,Norwich,2,Leicester,1
1994-95,1994-11-26T00:00:00Z,West Ham,0,Coventry,1
1994-95,1994-11-27T00:00:00Z,Aston Villa,1,Sheffield Weds,1
1994-95,1994-12-03T00:00:00Z,Coventry,1,Liverpool,1
1994-95,1994-12-03T00:00:00Z,Ipswich,1,Man City,2
1994-95,1994-12-03T00:00:00Z,Leicester,1,Aston Villa,1
1994-95,1994-12-03T00:00:00Z,Man United,1,Norwich,0
1994-95,1994-12-03T00:00:00Z,Nott'm Forest,2,Arsenal,2
1994-95,1994-12-03T00:00:00Z,Sheffield Weds,1,Crystal Palace,0
1994-95,1994-12-03T00:00:00Z,Southampton,0,Chelsea,1
1994-95,1994-12-03T00:00:00Z,Tottenham,4,Newcastle,2
1994-95,1994-12-03T00:00:00Z,Wimbledon,0,Blackburn,3
1994-95,1994-12-04T00:00:00Z,Everton,3,Leeds,0
1994-95,1994-12-04T00:00:00Z,QPR,2,West Ham,1
1994-95,1994-12-10T00:00:00Z,Aston Villa,0,Everton,0
1994-95,1994-12-10T00:00:00Z,Blackburn,3,Southampton,2
1994-95,1994-12-10T00:00:00Z,Leeds,2,West Ham,2
1994-95,1994-12-10T00:00:00Z,Newcastle,3,Leicester,1
1994-95,1994-12-10T00:00:00Z,Norwich,3,Chelsea,0
1994-95,1994-12-10T00:00:00Z,Nott'm Forest,4,Ipswich,1
1994-95,1994-12-10T00:00:00Z,QPR,2,Man United,3
1994-95,1994-12-10T00:00:00Z,Tottenham,3,Sheffield Weds,1
1994-95,1994-12-10T00:00:00Z,Wimbledon,2,Coventry,0
1994-95,1994-12-11T00:00:00Z,Liverpool,0,Crystal Palace,0
1994-95,1994-12-12T00:00:00Z,Man City,1,Arsenal,2
1994-95,1994-12-16T00:00:00Z,Ipswich,2,Wimbledon,2
1994-95,1994-12-17T00:00:00Z,Arsenal,1,Leeds,3
1994-95,1994-12-17T00:00:00Z,Coventry,0,Newcastle,0
1994-95,1994-12-17T00:00:00Z,Crystal Palace,0,Norwich,1
1994-95,1994-12-17T00:00:00Z,Everton,0,Tottenham,0
1994-95,1994-12-17T00:00:00Z,Leicester,0,Blackburn,0
1994-95,1994-12-17T00:00:00Z,Man United,1,Nott'm Forest,2
1994-95,1994-12-17T00:00:00Z,Sheffield Weds,0,QPR,2
1994-95,1994-12-17T00:00:00Z,West Ham,3,Man City,0
1994-95,1994-12-18T00:00:00Z,Chelsea,0,Liverpool,0
1994-95,1994-12-19T00:00:00Z,Southampton,2,Aston Villa,1
1994-95,1994-12-26T00:00:00Z,Arsenal,0,Aston Villa,0
1994-95,1994-12-26T00:00:00Z,Chelsea,2,Man United,3
1994-95,1994-12-26T00:00:00Z,Coventry,0,Nott'm Forest,0
1994-95,1994-12-26T00:00:00Z,Crystal Palace,0,QPR,0
1994-95,1994-12-26T00:00:00Z,Everton,1,Sheffield Weds,4
1994-95,1994-12-26T00:00:00Z,Leeds,0,Newcastle,0
1994-95,1994-12-26T00:00:00Z,Leicester,1,Liverpool,2
1994-95,1994-12-26T00:00:00Z,Man City,1,Blackburn,3
1994-95,1994-12-26T00:00:00Z,Norwich,0,Tottenham,2
1994-95,1994-12-26T00:00:00Z,Southampton,2,Wimbledon,3
1994-95,1994-12-26T00:00:00Z,West Ham,1,Ipswich,1
1994-95,1994-12-27T00:00:00Z,Nott'm Forest,1,Norwich,0
1994-95,1994-12-27T00:00:00Z,Tottenham,0,Crystal Palace,0
1994-95,1994-12-28T00:00:00Z,Aston Villa,3,Chelsea,0
1994-95,1994-12-28T00:00:00Z,Ipswich,0,Arsenal,2
1994-95,1994-12-28T00:00:00Z,Liverpool,2,Man City,0
1994-95,1994-12-28T00:00:00Z,Man United,1,Leicester,1
1994-95,1994-12-28T00:00:00Z,QPR,2,Southampton,2
1994-95,1994-12-28T00:00:00Z,Sheffield Weds,5,Coventry,1
1994-95,1994-12-28T00:00:00Z,Wimbledon,1,West Ham,0
1994-95,1994-12-31T00:00:00Z,Arsenal,1,QPR,3
1994-95,1994-12-31T00:00:00Z,Chelsea,1,Wimbledon,1
1994-95,1994-12-31T00:00:00Z,Coventry,0,Tottenham,4
1994-95,1994-12-31T00:00:00Z,Crystal Palace,0,Blackburn,1
1994-95,1994-12-31T00:00:00Z,Everton,4,Ipswich,1
1994-95,1994-12-31T00:00:00Z,Leeds,0,Liverpool,2
1994-95,1994-12-31T00:00:00Z,Leicester,0,Sheffield Weds,1
1994-95,1994-12-31T00:00:00Z,Man City,2,Aston Villa,2
1994-95,1994-12-31T00:00:00Z,Norwich,2,Newcastle,1
1994-95,1994-12-31T00:00:00Z,Southampton,2,Man United,2
1994-95,1994-12-31T00:00:00Z,West Ham,3,Nott'm Forest,1
1994-95,1995-01-02T00:00:00Z,Aston Villa,0,Leeds,0
1994-95,1995-01-02T00:00:00Z,Blackburn,4,West Ham,2
1994-95,1995-01-02T00:00:00Z,Ipswich,4,Leicester,1
1994-95,1995-01-02T00:00:00Z,Liverpool,4,Norwich,0
1994-95,1995-01-02T00:00:00Z,Newcastle,0,Man City,0
1994-95,1995-01-02T00:00:00Z,Nott'm Forest,1,Crystal Palace,0
1994-95,1995-01-02T00:00:00Z,Sheffield Weds,1,Southampton,1
1994-95,1995-01-02T00:00:00Z,Tottenham,1,Arsenal,0
1994-95,1995-01-02T00:00:00Z,Wimbledon,2,Everton,1
1994-95,1995-01-03T00:00:00Z,Man United,2,Coventry,0
1994-95,1995-01-14T00:00:00Z,Arsenal,1,Everton,1
1994-95,1995-01-14T00:00:00Z,Aston Villa,2,QPR,1
1994-95,1995-01-14T00:00:00Z,Blackburn,3,Nott'm Forest,0
1994-95,1995-01-14T00:00:00Z,Chelsea,1,Sheffield Weds,1
1994-95,1995-01-14T00:00:00Z,Crystal Palace,2,Leicester,0
1994-95,1995-01-14T00:00:00Z,Leeds,0,Southampton,0
1994-95,1995-01-14T00:00:00Z,Liverpool,0,Ipswich,1
1994-95,1995-01-14T00:00:00Z,Man City,0,Coventry,0
1994-95,1995-01-14T00:00:00Z,Norwich,1,Wimbledon,2
1994-95,1995-01-14T00:00:00Z,West Ham,1,Tottenham,2
1994-95,1995-01-15T00:00:00Z,Newcastle,1,Man United,1
1994-95,1995-01-21T00:00:00Z,Coventry,0,Arsenal,1
1994-95,1995-01-21T00:00:00Z,Everton,3,Crystal Palace,1
1994-95,1995-01-21T00:00:00Z,Ipswich,2,Chelsea,2
1994-95,1995-01-21T00:00:00Z,Nott'm Forest,1,Aston Villa,2
1994-95,1995-01-21T00:00:00Z,Sheffield Weds,0,Newcastle,0
1994-95,1995-01-22T00:00:00Z,Man United,1,Blackburn,0
1994-95,1995-01-23T00:00:00Z,West Ham,0,Sheffield Weds,2
1994-95,1995-01-24T00:00:00Z,Arsenal,1,Southampton,1
1994-95,1995-01-24T00:00:00Z,Leeds,4,QPR,0
1994-95,1995-01-24T00:00:00Z,Liverpool,0,Everton,0
1994-95,1995-01-25T00:00:00Z,Aston Villa,1,Tottenham,0
1994-95,1995-01-25T00:00:00Z,Chelsea,0,Nott'm Forest,2
1994-95,1995-01-25T00:00:00Z,Crystal Palace,1,Man United,1
1994-95,1995-01-25T00:00:00Z,Man City,0,Leicester,1
1994-95,1995-01-25T00:00:00Z,Newcastle,2,Wimbledon,1
1994-95,1995-01-25T00:00:00Z,Norwich,2,Coventry,2
1994-95,1995-01-28T00:00:00Z,Blackburn,4,Ipswich,1
1994-95,1995-02-01T00:00:00Z,Blackburn,1,Leeds,1
1994-95,1995-02-01T00:00:00Z,Newcastle,2,Everton,0
1994-95,1995-02-04T00:00:00Z,Coventry,2,Chelsea,2
1994-95,1995-02-04T00:00:00Z,Everton,2,Norwich,1
1994-95,1995-02-04T00:00:00Z,Ipswich,0,Crystal Palace,2
1994-95,1995-02-04T00:00:00Z,Leicester,1,West Ham,2
1994-95,1995-02-04T00:00:00Z,Man United,1,Aston Villa,0
1994-95,1995-02-04T00:00:00Z,Nott'm Forest,1,Liverpool,1
1994-95,1995-02-04T00:00:00Z,QPR,3,Newcastle,0
1994-95,1995-02-04T00:00:00Z,Sheffield Weds,3,Arsenal,1
1994-95,1995-02-04T00:00:00Z,Southampton,2,Man City,2
1994-95,1995-02-04T00:00:00Z,Wimbledon,0,Leeds,0
1994-95,1995-02-05T00:00:00Z,Tottenham,3,Blackburn,1
1994-95,1995-02-11T00:00:00Z,Arsenal,1,Leicester,1
1994-95,1995-02-11T00:00:00Z,Aston Villa,7,Wimbledon,1
1994-95,1995-02-11T00:00:00Z,Chelsea,1,Tottenham,1
1994-95,1995-02-11T00:00:00Z,Crystal Palace,0,Coventry,2
1994-95,1995-02-11T00:00:00Z,Liverpool,1,QPR,1
1994-95,1995-02-11T00:00:00Z,Man City,0,Man United,3
1994-95,1995-02-11T00:00:00Z,Newcastle,2,Nott'm Forest,1
1994-95,1995-02-11T00:00:00Z,Norwich,2,Southampton,2
1994-95,1995-02-12T00:00:00Z,Blackburn,3,Sheffield Weds,1
1994-95,1995-02-13T00:00:00Z,West Ham,2,Everton,2
1994-95,1995-02-18T00:00:00Z,Coventry,2,West Ham,0
1994-95,1995-02-18T00:00:00Z,Sheffield Weds,1,Aston Villa,2
1994-95,1995-02-21T00:00:00Z,Arsenal,1,Nott'm Forest,0
1994-95,1995-02-22T00:00:00Z,Aston Villa,4,Leicester,4
1994-95,1995-02-22T00:00:00Z,Blackburn,2,Wimbledon,1
1994-95,1995-02-22T00:00:00Z,Leeds,1,Everton,0
1994-95,1995-02-22T00:00:00Z,Man City,2,Ipswich,0
1994-95,1995-02-22T00:00:00Z,Norwich,0,Man United,2
1994-95,1995-02-25T00:00:00Z,Blackburn,0,Norwich,0
1994-95,1995-02-25T00:00:00Z,Coventry,4,Leicester,2
1994-95,1995-02-25T00:00:00Z,Crystal Palace,0,Arsenal,3
1994-95,1995-02-25T00:00:00Z,Everton,1,Man United,0
1994-95,1995-02-25T00:00:00Z,Ipswich,2,Southampton,1
1994-95,1995-02-25T00:00:00Z,Man City,0,Leeds,0
1994-95,1995-02-25T00:00:00Z,Newcastle,3,Aston Villa,1
1994-95,1995-02-25T00:00:00Z,Sheffield Weds,1,Liverpool,2
1994-95,1995-02-25T00:00:00Z,Tottenham,1,Wimbledon,2
1994-95,1995-02-25T00:00:00Z,West Ham,1,Chelsea,2
1994-95,1995-02-26T00:00:00Z,QPR,1,Nott'm Forest,1
1994-95,1995-02-28T00:00:00Z,Ipswich,0,Newcastle,2
1994-95,1995-03-04T00:00:00Z,Aston Villa,0,Blackburn,1
1994-95,1995-03-04T00:00:00Z,Leeds,0,Sheffield Weds,1
1994-95,1995-03-04T00:00:00Z,Leicester,2,Everton,2
1994-95,1995-03-04T00:00:00Z,Liverpool,2,Newcastle,0
1994-95,1995-03-04T00:00:00Z,Man United,9,Ipswich,0
1994-95,1995-03-04T00:00:00Z,Norwich,1,Man City,1
1994-95,1995-03-04T00:00:00Z,Nott'm Forest,2,Tottenham,2
