2007-08,Reading,2,Wigan,1
2007-08,Aston Villa,2,Everton,0
2007-08,Blackburn,0,Portsmouth,1
2007-08,Bolton,1,Tottenham,1
2007-08,Man United,2,Chelsea,0
2007-08,Newcastle,3,West Ham,1
2007-08,Birmingham,0,Man United,1
2007-08,Chelsea,0,Fulham,0
2007-08,Derby,1,Bolton,1
2007-08,Man City,3,Newcastle,1
2007-08,Portsmouth,7,Reading,4
2007-08,Sunderland,1,Blackburn,2
2007-08,West Ham,0,Arsenal,1
2007-08,Wigan,0,Liverpool,1
2007-08,Everton,2,Middlesbrough,0
2007-08,Tottenham,4,Aston Villa,4
2007-08,Aston Villa,1,West Ham,0
2007-08,Man United,4,Wigan,0
2007-08,Arsenal,3,Sunderland,2
2007-08,Blackburn,2,Birmingham,1
2007-08,Bolton,0,Chelsea,1
2007-08,Fulham,0,Portsmouth,2
2007-08,Liverpool,2,Tottenham,2
2007-08,Man City,3,Middlesbrough,1
2007-08,Newcastle,3,Everton,2
2007-08,Reading,1,Derby,0
2007-08,Arsenal,2,Bolton,0
2007-08,Aston Villa,1,Man United,4
2007-08,Blackburn,4,Reading,2
2007-08,Everton,1,Liverpool,2
2007-08,Fulham,0,Derby,0
2007-08,Man City,1,Birmingham,0
2007-08,Middlesbrough,0,Chelsea,2
2007-08,Wigan,0,Portsmouth,2
2007-08,West Ham,3,Sunderland,1
2007-08,Newcastle,3,Tottenham,1
2007-08,Birmingham,3,Wigan,2
2007-08,Chelsea,6,Man City,0
2007-08,Man United,4,Middlesbrough,1
2007-08,Portsmouth,0,West Ham,0
2007-08,Reading,2,Newcastle,1
2007-08,Sunderland,1,Fulham,1
2007-08,Bolton,1,Aston Villa,1
2007-08,Derby,0,Everton,2
2007-08,Liverpool,1,Arsenal,1
2007-08,Tottenham,1,Blackburn,2
2007-08,Arsenal,2,Man United,2
2007-08,Aston Villa,2,Derby,0
2007-08,Blackburn,0,Liverpool,0
2007-08,Everton,3,Birmingham,1
2007-08,Fulham,3,Reading,1
2007-08,Middlesbrough,1,Tottenham,1
2007-08,Newcastle,1,Portsmouth,4
2007-08,Wigan,0,Chelsea,2
2007-08,West Ham,1,Bolton,1
2007-08,Man City,1,Sunderland,0
2007-08,Derby,0,West Ham,5
2007-08,Liverpool,2,Fulham,0
2007-08,Sunderland,1,Newcastle,1
2007-08,Birmingham,1,Aston Villa,2
2007-08,Bolton,0,Middlesbrough,0
2007-08,Chelsea,1,Everton,1
2007-08,Man United,2,Blackburn,0
2007-08,Portsmouth,0,Man City,0
2007-08,Tottenham,4,Wigan,0
2007-08,Reading,1,Arsenal,3
2007-08,Arsenal,2,Wigan,0
2007-08,Birmingham,0,Portsmouth,2
2007-08,Bolton,1,Man United,0
2007-08,Derby,0,Chelsea,2
2007-08,Everton,7,Sunderland,1
2007-08,Man City,2,Reading,1
2007-08,Middlesbrough,0,Aston Villa,3
2007-08,Newcastle,0,Liverpool,3
2007-08,Fulham,2,Blackburn,2
2007-08,West Ham,1,Tottenham,1
2007-08,Blackburn,0,Aston Villa,4
2007-08,Aston Villa,1,Arsenal,2
2007-08,Blackburn,3,Newcastle,1
2007-08,Chelsea,1,West Ham,0
2007-08,Portsmouth,0,Everton,0
2007-08,Reading,1,Middlesbrough,1
2007-08,Sunderland,1,Derby,0
2007-08,Wigan,1,Man City,1
2007-08,Liverpool,4,Bolton,0
2007-08,Tottenham,2,Birmingham,3
2007-08,Man United,2,Fulham,0
2007-08,Newcastle,1,Arsenal,1
2007-08,Aston Villa,1,Portsmouth,3
2007-08,Chelsea,2,Sunderland,0
2007-08,Everton,3,Fulham,0
2007-08,Man United,4,Derby,1
2007-08,Newcastle,2,Birmingham,1
2007-08,Reading,3,Liverpool,1
2007-08,Blackburn,0,West Ham,1
2007-08,Bolton,4,Wigan,1
2007-08,Middlesbrough,2,Arsenal,1
2007-08,Tottenham,2,Man City,1
2007-08,Birmingham,1,Reading,1
2007-08,Derby,0,Middlesbrough,1
2007-08,Fulham,0,Newcastle,1
2007-08,Man City,4,Bolton,2
2007-08,Portsmouth,0,Tottenham,1
2007-08,Sunderland,1,Aston Villa,1
2007-08,West Ham,0,Everton,2
2007-08,Wigan,5,Blackburn,3
2007-08,Arsenal,1,Chelsea,0
2007-08,Liverpool,0,Man United,1
2007-08,Arsenal,2,Tottenham,1
2007-08,Aston Villa,1,Man City,1
2007-08,Bolton,3,Birmingham,0
2007-08,Fulham,1,Wigan,1
2007-08,Liverpool,4,Portsmouth,1
2007-08,Middlesbrough,1,West Ham,2
2007-08,Reading,2,Sunderland,1
2007-08,Blackburn,0,Chelsea,1
2007-08,Man United,2,Everton,1
2007-08,Newcastle,2,Derby,2
2007-08,Birmingham,3,Middlesbrough,0
2007-08,Chelsea,4,Aston Villa,4
2007-08,Derby,1,Liverpool,2
2007-08,Everton,2,Bolton,0
2007-08,Portsmouth,0,Arsenal,0
2007-08,Sunderland,0,Man United,4
2007-08,Tottenham,5,Fulham,1
2007-08,West Ham,1,Reading,1
2007-08,Wigan,1,Newcastle,0
2007-08,Man City,2,Blackburn,2
2007-08,Birmingham,1,Fulham,1
2007-08,Chelsea,2,Newcastle,1
2007-08,Everton,1,Arsenal,4
2007-08,Portsmouth,0,Middlesbrough,1
2007-08,Sunderland,3,Bolton,1
2007-08,Tottenham,6,Reading,4
2007-08,West Ham,2,Man United,1
2007-08,Wigan,1,Aston Villa,2
2007-08,Derby,1,Blackburn,2
2007-08,Man City,0,Liverpool,0
2007-08,Arsenal,2,West Ham,0
2007-08,Aston Villa,2,Tottenham,1
2007-08,Fulham,1,Chelsea,2
2007-08,Man United,1,Birmingham,0
2007-08,Middlesbrough,0,Everton,2
2007-08,Reading,0,Portsmouth,2
2007-08,Blackburn,1,Sunderland,0
2007-08,Bolton,1,Derby,0
2007-08,Liverpool,1,Wigan,1
2007-08,Newcastle,0,Man City,2
2007-08,Arsenal,1,Birmingham,1
2007-08,Aston Villa,3,Reading,1
2007-08,Chelsea,2,Tottenham,0
2007-08,Derby,0,Wigan,1
2007-08,Everton,1,Man City,0
2007-08,Man United,6,Newcastle,0
2007-08,Middlesbrough,1,Liverpool,1
2007-08,West Ham,2,Fulham,1
2007-08,Bolton,1,Blackburn,2
2007-08,Sunderland,2,Portsmouth,0
2007-08,Birmingham,0,Chelsea,1
2007-08,Blackburn,1,Middlesbrough,1
2007-08,Fulham,0,Arsenal,3
2007-08,Newcastle,0,Bolton,0
2007-08,Portsmouth,3,Derby,1
2007-08,Reading,0,Man United,2
2007-08,Tottenham,2,Sunderland,0
2007-08,Man City,1,West Ham,1
2007-08,Wigan,1,Everton,2
2007-08,Liverpool,2,Aston Villa,2
2007-08,Aston Villa,1,Blackburn,1
2007-08,Arsenal,3,Newcastle,0
2007-08,Bolton,0,Fulham,0
2007-08,Middlesbrough,1,Wigan,0
2007-08,Sunderland,2,Birmingham,0
2007-08,Chelsea,1,Reading,0
2007-08,Derby,1,Man City,1
2007-08,Everton,0,Tottenham,0
2007-08,Man United,2,Portsmouth,0
2007-08,West Ham,1,Liverpool,0
2007-08,Birmingham,1,Derby,1
2007-08,Blackburn,0,Everton,0
2007-08,Liverpool,3,Sunderland,0
2007-08,Man City,1,Arsenal,3
2007-08,Portsmouth,1,Chelsea,1
2007-08,Reading,0,Bolton,2
2007-08,Tottenham,1,Man United,1
2007-08,Wigan,1,West Ham,0
2007-08,Fulham,2,Aston Villa,1
2007-08,Newcastle,1,Middlesbrough,1
2007-08,Aston Villa,4,Newcastle,1
2007-08,Bolton,0,Portsmouth,1
2007-08,Derby,0,Tottenham,3
2007-08,Everton,1,Reading,0
2007-08,Middlesbrough,1,Fulham,0
2007-08,Sunderland,2,Wigan,0
2007-08,West Ham,1,Birmingham,1
2007-08,Chelsea,0,Liverpool,0
2007-08,Man United,1,Man City,2
2007-08,Arsenal,2,Blackburn,0
2007-08,Birmingham,2,Arsenal,2
2007-08,Fulham,0,West Ham,1
2007-08,Liverpool,3,Middlesbrough,2
2007-08,Newcastle,1,Man United,5
2007-08,Portsmouth,1,Sunderland,0
2007-08,Wigan,2,Derby,0
2007-08,Blackburn,4,Bolton,1
2007-08,Reading,1,Aston Villa,2
2007-08,Man City,0,Everton,2
2007-08,Arsenal,1,Aston Villa,1
2007-08,Birmingham,4,Tottenham,1
2007-08,Derby,0,Sunderland,0
2007-08,Fulham,0,Man United,3
2007-08,Man City,0,Wigan,0
2007-08,Middlesbrough,0,Reading,1
2007-08,Newcastle,0,Blackburn,1
2007-08,West Ham,0,Chelsea,4
2007-08,Bolton,1,Liverpool,3
2007-08,Everton,3,Portsmouth,1
2007-08,Liverpool,4,West Ham,0
2007-08,Blackburn,1,Fulham,1
2007-08,Liverpool,3,Newcastle,0
2007-08,Reading,2,Man City,0
2007-08,Sunderland,0,Everton,1
2007-08,Tottenham,4,West Ham,0
2007-08,Wigan,0,Arsenal,0
2007-08,Aston Villa,1,Middlesbrough,1
2007-08,Chelsea,6,Derby,1
2007-08,Portsmouth,4,Birmingham,2
2007-08,Arsenal,1,Middlesbrough,1
2007-08,Derby,0,Man United,1
2007-08,Liverpool,2,Reading,1
2007-08,Portsmouth,2,Aston Villa,0
2007-08,Sunderland,0,Chelsea,1
2007-08,West Ham,2,Blackburn,1
2007-08,Fulham,1,Everton,0
2007-08,Man City,2,Tottenham,1
2007-08,Wigan,1,Bolton,0
2007-08,Birmingham,1,Newcastle,1
2007-08,Man United,2,Bolton,0
2007-08,Tottenham,4,Chelsea,4
2007-08,Aston Villa,0,Sunderland,1
2007-08,Blackburn,3,Wigan,1
2007-08,Bolton,0,Man City,0
2007-08,Everton,1,West Ham,1
2007-08,Middlesbrough,1,Derby,0
2007-08,Newcastle,2,Fulham,0
2007-08,Reading,2,Birmingham,1
2007-08,Tottenham,2,Portsmouth,0
2007-08,Chelsea,2,Arsenal,1
2007-08,Man United,3,Liverpool,0
2007-08,Birmingham,3,Man City,1
2007-08,Bolton,2,Arsenal,3
2007-08,Derby,2,Fulham,2
2007-08,Man United,4,Aston Villa,0
2007-08,Portsmouth,2,Wigan,0
2007-08,Reading,0,Blackburn,0
2007-08,Sunderland,2,West Ham,1
2007-08,Chelsea,1,Middlesbrough,0
2007-08,Liverpool,1,Everton,0
2007-08,Tottenham,1,Newcastle,4
2007-08,Arsenal,1,Liverpool,1
2007-08,Aston Villa,4,Bolton,0
2007-08,Blackburn,1,Tottenham,1
2007-08,Fulham,1,Sunderland,3
2007-08,Man City,0,Chelsea,2
2007-08,Newcastle,3,Reading,0
2007-08,Wigan,2,Birmingham,0
2007-08,Everton,1,Derby,0
2007-08,Middlesbrough,2,Man United,2
2007-08,West Ham,0,Portsmouth,1
2007-08,Birmingham,1,Everton,1
2007-08,Bolton,1,West Ham,0
2007-08,Derby,0,Aston Villa,6
2007-08,Portsmouth,0,Newcastle,0
2007-08,Reading,0,Fulham,2
2007-08,Sunderland,1,Man City,2
2007-08,Tottenham,1,Middlesbrough,1
2007-08,Liverpool,3,Blackburn,1
2007-08,Man United,2,Arsenal,1
2007-08,Chelsea,1,Wigan,1
2007-08,Everton,0,Chelsea,1
2007-08,Arsenal,2,Reading,0
2007-08,Blackburn,1,Man United,1
2007-08,Fulham,0,Liverpool,2
2007-08,Middlesbrough,0,Bolton,1
2007-08,West Ham,2,Derby,1
2007-08,Wigan,1,Tottenham,1
2007-08,Aston Villa,5,Birmingham,1
2007-08,Man City,3,Portsmouth,1
2007-08,Newcastle,2,Sunderland,0
2007-08,Birmingham,2,Liverpool,2
2007-08,Chelsea,2,Man United,1
2007-08,Man City,2,Fulham,3
2007-08,Sunderland,3,Middlesbrough,2
2007-08,Tottenham,1,Bolton,1
2007-08,West Ham,2,Newcastle,2
2007-08,Wigan,0,Reading,0
2007-08,Everton,2,Aston Villa,2
2007-08,Portsmouth,0,Blackburn,1
2007-08,Derby,2,Arsenal,6
2007-08,Aston Villa,0,Wigan,2
2007-08,Blackburn,3,Derby,1
2007-08,Bolton,2,Sunderland,0
2007-08,Fulham,2,Birmingham,0
2007-08,Man United,4,West Ham,1
2007-08,Middlesbrough,2,Portsmouth,0
2007-08,Reading,0,Tottenham,1
2007-08,Arsenal,1,Everton,0
2007-08,Liverpool,1,Man City,0
2007-08,Newcastle,0,Chelsea,2
2007-08,Birmingham,4,Blackburn,1
2007-08,Chelsea,1,Bolton,1
2007-08,Derby,0,Reading,4
2007-08,Everton,3,Newcastle,1
2007-08,Middlesbrough,8,Man City,1
2007-08,Portsmouth,0,Fulham,1
2007-08,Sunderland,0,Arsenal,1
2007-08,Tottenham,0,Liverpool,2
2007-08,West Ham,2,Aston Villa,2
2007-08,Wigan,0,Man United,2
2008-09,Arsenal,1,West Brom,0
2008-09,Bolton,3,Stoke,1
2008-09,Everton,2,Blackburn,3
2008-09,Hull,2,Fulham,1
2008-09,Middlesbrough,2,Tottenham,1
2008-09,Sunderland,0,Liverpool,1
2008-09,West Ham,2,Wigan,1
2008-09,Aston Villa,4,Man City,2
2008-09,Chelsea,4,Portsmouth,0
2008-09,Man United,1,Newcastle,1
2008-09,Blackburn,1,Hull,1
2008-09,Fulham,1,Arsenal,0
2008-09,Liverpool,2,Middlesbrough,1
2008-09,Newcastle,1,Bolton,0
2008-09,Stoke,3,Aston Villa,2
2008-09,Tottenham,1,Sunderland,2
2008-09,West Brom,1,Everton,2
2008-09,Man City,3,West Ham,0
2008-09,Wigan,0,Chelsea,1
2008-09,Portsmouth,0,Man United,1
2008-09,Arsenal,3,Newcastle,0
2008-09,Bolton,0,West Brom,0
2008-09,Everton,0,Portsmouth,3
2008-09,Hull,0,Wigan,5
2008-09,Middlesbrough,2,Stoke,1
2008-09,West Ham,4,Blackburn,1
2008-09,Aston Villa,0,Liverpool,0
2008-09,Chelsea,1,Tottenham,1
2008-09,Sunderland,0,Man City,3
2008-09,Blackburn,0,Arsenal,4
2008-09,Fulham,2,Bolton,1
2008-09,Liverpool,2,Man United,1
2008-09,Man City,1,Chelsea,3
2008-09,Newcastle,1,Hull,2
2008-09,Portsmouth,2,Middlesbrough,1
2008-09,West Brom,3,West Ham,2
2008-09,Wigan,1,Sunderland,1
2008-09,Stoke,2,Everton,3
2008-09,Tottenham,1,Aston Villa,2
2008-09,Blackburn,1,Fulham,0
2008-09,Bolton,1,Arsenal,3
2008-09,Liverpool,0,Stoke,0
2008-09,Sunderland,2,Middlesbrough,0
2008-09,West Ham,3,Newcastle,1
2008-09,Chelsea,1,Man United,1
2008-09,Hull,2,Everton,2
2008-09,Man City,6,Portsmouth,0
2008-09,Tottenham,0,Wigan,0
2008-09,West Brom,1,Aston Villa,2
2008-09,Arsenal,1,Hull,2
2008-09,Aston Villa,2,Sunderland,1
2008-09,Everton,0,Liverpool,2
2008-09,Fulham,1,West Ham,2
2008-09,Man United,2,Bolton,0
2008-09,Middlesbrough,0,West Brom,1
2008-09,Newcastle,1,Blackburn,2
2008-09,Stoke,0,Chelsea,2
2008-09,Portsmouth,2,Tottenham,0
2008-09,Wigan,2,Man City,1
2008-09,Blackburn,0,Man United,2
2008-09,Sunderland,1,Arsenal,1
2008-09,West Brom,1,Fulham,0
2008-09,Wigan,0,Middlesbrough,1
2008-09,Chelsea,2,Aston Villa,0
2008-09,Everton,2,Newcastle,2
2008-09,Man City,2,Liverpool,3
2008-09,Portsmouth,2,Stoke,1
2008-09,Tottenham,0,Hull,1
2008-09,West Ham,1,Bolton,3
2008-09,Arsenal,3,Everton,1
2008-09,Aston Villa,0,Portsmouth,0
2008-09,Bolton,0,Blackburn,0
2008-09,Fulham,0,Sunderland,0
2008-09,Liverpool,3,Wigan,2
2008-09,Man United,4,West Brom,0
2008-09,Middlesbrough,0,Chelsea,5
2008-09,Hull,1,West Ham,0
2008-09,Stoke,2,Tottenham,1
2008-09,Newcastle,2,Man City,2
2008-09,Blackburn,1,Middlesbrough,1
2008-09,Everton,1,Man United,1
2008-09,Sunderland,2,Newcastle,1
2008-09,West Brom,0,Hull,3
2008-09,Chelsea,0,Liverpool,1
2008-09,Man City,3,Stoke,0
2008-09,Portsmouth,1,Fulham,1
2008-09,Tottenham,2,Bolton,0
2008-09,West Ham,0,Arsenal,2
2008-09,Wigan,0,Aston Villa,4
2008-09,Newcastle,2,West Brom,1
2008-09,Arsenal,4,Tottenham,4
2008-09,Aston Villa,3,Blackburn,2
2008-09,Bolton,0,Everton,1
2008-09,Fulham,2,Wigan,0
2008-09,Hull,0,Chelsea,3
2008-09,Liverpool,1,Portsmouth,0
2008-09,Man United,2,West Ham,0
2008-09,Middlesbrough,2,Man City,0
2008-09,Stoke,1,Sunderland,0
2008-09,Chelsea,5,Sunderland,0
2008-09,Everton,1,Fulham,0
2008-09,Man United,4,Hull,3
2008-09,Middlesbrough,1,West Ham,1
2008-09,Portsmouth,1,Wigan,2
2008-09,Stoke,2,Arsenal,1
2008-09,Tottenham,2,Liverpool,1
2008-09,West Brom,2,Blackburn,2
2008-09,Bolton,2,Man City,0
2008-09,Newcastle,2,Aston Villa,0
2008-09,Arsenal,2,Man United,1
2008-09,Hull,0,Bolton,1
2008-09,Liverpool,3,West Brom,0
2008-09,Sunderland,1,Portsmouth,2
2008-09,West Ham,1,Everton,3
2008-09,Wigan,0,Stoke,0
2008-09,Aston Villa,1,Middlesbrough,2
2008-09,Blackburn,0,Chelsea,2
2008-09,Fulham,2,Newcastle,1
2008-09,Man City,1,Tottenham,2
2008-09,Arsenal,0,Aston Villa,2
2008-09,Blackburn,1,Sunderland,2
2008-09,Bolton,0,Liverpool,2
2008-09,Fulham,2,Tottenham,1
2008-09,Man United,5,Stoke,0
2008-09,Newcastle,2,Wigan,2
2008-09,West Brom,0,Chelsea,3
2008-09,West Ham,0,Portsmouth,0
2008-09,Everton,1,Middlesbrough,1
2008-09,Hull,2,Man City,2
2008-09,Aston Villa,0,Man United,0
2008-09,Chelsea,0,Newcastle,0
2008-09,Liverpool,0,Fulham,0
2008-09,Man City,3,Arsenal,0
2008-09,Middlesbrough,1,Bolton,3
2008-09,Portsmouth,2,Hull,2
2008-09,Stoke,1,West Brom,0
2008-09,Sunderland,0,West Ham,1
2008-09,Tottenham,1,Blackburn,0
2008-09,Wigan,1,Everton,0
2008-09,Aston Villa,0,Fulham,0
2008-09,Middlesbrough,0,Newcastle,0
2008-09,Stoke,1,Hull,1
2008-09,Sunderland,1,Bolton,4
2008-09,Wigan,2,West Brom,1
2008-09,Chelsea,1,Arsenal,2
2008-09,Man City,0,Man United,1
2008-09,Portsmouth,3,Blackburn,2
2008-09,Tottenham,0,Everton,1
2008-09,Liverpool,0,West Ham,0
2008-09,Arsenal,1,Wigan,0
2008-09,Blackburn,1,Liverpool,3
2008-09,Bolton,0,Chelsea,2
2008-09,Fulham,1,Man City,1
2008-09,Hull,2,Middlesbrough,1
2008-09,Man United,1,Sunderland,0
2008-09,Newcastle,2,Stoke,2
2008-09,Everton,2,Aston Villa,3
2008-09,West Brom,1,Portsmouth,1
2008-09,West Ham,0,Tottenham,2
2008-09,Aston Villa,4,Bolton,2
2008-09,Liverpool,2,Hull,2
2008-09,Man City,0,Everton,1
2008-09,Middlesbrough,1,Arsenal,1
2008-09,Stoke,0,Fulham,0
2008-09,Sunderland,4,West Brom,0
2008-09,Tottenham,0,Man United,0
2008-09,Wigan,3,Blackburn,0
2008-09,Chelsea,1,West Ham,1
2008-09,Portsmouth,0,Newcastle,3
2008-09,Blackburn,3,Stoke,0
2008-09,Bolton,2,Portsmouth,1
2008-09,Fulham,3,Middlesbrough,0
2008-09,Hull,1,Sunderland,4
2008-09,West Ham,0,Aston Villa,1
2008-09,Arsenal,1,Liverpool,1
2008-09,Newcastle,2,Tottenham,1
2008-09,West Brom,2,Man City,1
2008-09,Everton,0,Chelsea,0
2008-09,Aston Villa,2,Arsenal,2
2008-09,Chelsea,2,West Brom,0
2008-09,Liverpool,3,Bolton,0
2008-09,Man City,5,Hull,1
2008-09,Middlesbrough,0,Everton,1
2008-09,Portsmouth,1,West Ham,4
2008-09,Stoke,0,Man United,1
2008-09,Sunderland,0,Blackburn,0
2008-09,Tottenham,0,Fulham,0
2008-09,Wigan,2,Newcastle,1
2008-09,Arsenal,1,Portsmouth,0
2008-09,Blackburn,2,Man City,2
2008-09,Bolton,0,Wigan,1
2008-09,Everton,3,Sunderland,0
2008-09,Fulham,2,Chelsea,2
2008-09,Newcastle,1,Liverpool,5
2008-09,West Brom,2,Tottenham,0
2008-09,West Ham,2,Stoke,1
2008-09,Man United,1,Middlesbrough,0
2008-09,Hull,0,Aston Villa,1
2008-09,Arsenal,1,Bolton,0
2008-09,Aston Villa,2,West Brom,1
2008-09,Everton,2,Hull,0
2008-09,Middlesbrough,1,Sunderland,1
2008-09,Newcastle,2,West Ham,2
2008-09,Stoke,0,Liverpool,0
2008-09,Man United,3,Chelsea,0
2008-09,Wigan,1,Tottenham,0
2008-09,Man United,1,Wigan,0
2008-09,Blackburn,3,Newcastle,0
2008-09,Bolton,0,Man United,1
2008-09,Chelsea,2,Stoke,1
2008-09,Hull,1,Arsenal,3
2008-09,Man City,1,Wigan,0
2008-09,Sunderland,1,Aston Villa,2
2008-09,West Brom,3,Middlesbrough,0
2008-09,Tottenham,1,Portsmouth,1
2008-09,West Ham,3,Fulham,1
2008-09,Liverpool,1,Everton,1
2008-09,Portsmouth,0,Aston Villa,1
2008-09,Sunderland,1,Fulham,0
2008-09,Tottenham,3,Stoke,1
2008-09,West Brom,0,Man United,5
2008-09,Blackburn,2,Bolton,2
2008-09,Chelsea,2,Middlesbrough,0
2008-09,Everton,1,Arsenal,1
2008-09,Man City,2,Newcastle,1
2008-09,West Ham,2,Hull,0
2008-09,Wigan,1,Liverpool,1
2008-09,Arsenal,0,West Ham,0
2008-09,Aston Villa,0,Wigan,0
2008-09,Bolton,3,Tottenham,2
2008-09,Fulham,3,Portsmouth,1
2008-09,Hull,2,West Brom,2
2008-09,Man United,1,Everton,0
2008-09,Middlesbrough,0,Blackburn,0
2008-09,Stoke,1,Man City,0
2008-09,Liverpool,2,Chelsea,0
2008-09,Newcastle,1,Sunderland,1
2008-09,Blackburn,0,Aston Villa,2
2008-09,Chelsea,0,Hull,0
2008-09,Everton,3,Bolton,0
2008-09,Man City,1,Middlesbrough,0
2008-09,Portsmouth,2,Liverpool,3
2008-09,Sunderland,2,Stoke,0
2008-09,West Brom,2,Newcastle,3
2008-09,Wigan,0,Fulham,0
2008-09,Tottenham,0,Arsenal,0
2008-09,West Ham,0,Man United,1
2008-09,Portsmouth,2,Man City,0
2008-09,Man United,3,Fulham,0
2008-09,Arsenal,0,Sunderland,0
2008-09,Aston Villa,0,Chelsea,1
2008-09,Bolton,2,West Ham,1
2008-09,Man United,2,Blackburn,1
2008-09,Middlesbrough,0,Wigan,0
2008-09,Stoke,2,Portsmouth,2
2008-09,Fulham,2,West Brom,0
2008-09,Liverpool,1,Man City,1
2008-09,Newcastle,0,Everton,0
2008-09,Hull,1,Tottenham,2
2008-09,Arsenal,0,Fulham,0
2008-09,Chelsea,2,Wigan,1
2008-09,Everton,2,West Brom,0
2008-09,Middlesbrough,2,Liverpool,0
2008-09,Aston Villa,2,Stoke,2
2008-09,Bolton,1,Newcastle,0
2008-09,Hull,1,Blackburn,2
2008-09,West Ham,1,Man City,0
2008-09,Liverpool,2,Sunderland,0
2008-09,Portsmouth,0,Chelsea,1
2008-09,West Brom,1,Arsenal,3
2008-09,Blackburn,0,Everton,0
2008-09,Fulham,0,Hull,1
2008-09,Man City,2,Aston Villa,0
2008-09,Newcastle,1,Man United,2
2008-09,Stoke,2,Bolton,0
2008-09,Tottenham,4,Middlesbrough,0
2008-09,Wigan,0,West Ham,1
2008-09,Sunderland,1,Tottenham,1
2008-09,Fulham,1,Blackburn,2
2008-09,Arsenal,4,Blackburn,0
2008-09,Bolton,1,Fulham,3
2008-09,Everton,3,Stoke,1
2008-09,Hull,1,Newcastle,1
2008-09,Man United,1,Liverpool,4
2008-09,Middlesbrough,1,Portsmouth,1
2008-09,Sunderland,1,Wigan,2
2008-09,Aston Villa,1,Tottenham,2
2008-09,Chelsea,1,Man City,0
2008-09,West Ham,0,West Brom,0
2008-09,Blackburn,1,West Ham,1
2008-09,Fulham,2,Man United,0
2008-09,Newcastle,1,Arsenal,3
2008-09,Portsmouth,2,Everton,1
2008-09,Stoke,1,Middlesbrough,0
2008-09,Tottenham,1,Chelsea,0
2008-09,West Brom,1,Bolton,1
2008-09,Liverpool,5,Aston Villa,0
2008-09,Man City,1,Sunderland,0
2008-09,Wigan,1,Hull,0
2008-09,Arsenal,2,Man City,0
2008-09,Blackburn,2,Tottenham,1
2008-09,Bolton,4,Middlesbrough,1
2008-09,Fulham,0,Liverpool,1
2008-09,Hull,0,Portsmouth,0
2008-09,Newcastle,0,Chelsea,2
2008-09,West Brom,0,Stoke,2
2008-09,West Ham,2,Sunderland,0
2008-09,Everton,4,Wigan,0
2008-09,Man United,3,Aston Villa,2
2008-09,Chelsea,4,Bolton,3
2008-09,Liverpool,4,Blackburn,0
2008-09,Middlesbrough,3,Hull,1
2008-09,Portsmouth,2,West Brom,2
2008-09,Stoke,1,Newcastle,1
2008-09,Sunderland,1,Man United,2
2008-09,Tottenham,1,West Ham,0
2008-09,Wigan,1,Arsenal,4
2008-09,Aston Villa,3,Everton,3
2008-09,Man City,1,Fulham,3
2008-09,Aston Villa,1,West Ham,1
2008-09,Middlesbrough,0,Fulham,0
2008-09,Portsmouth,1,Bolton,0
2008-09,Stoke,1,Blackburn,0
2008-09,Sunderland,1,Hull,0
2008-09,Man City,4,West Brom,2
2008-09,Tottenham,1,Newcastle,0
2008-09,Liverpool,4,Arsenal,4
2008-09,Chelsea,0,Everton,0
2008-09,Man United,2,Portsmouth,0
2008-09,Bolton,1,Aston Villa,1
2008-09,Everton,1,Man City,2
2008-09,Fulham,1,Stoke,0
2008-09,Hull,1,Liverpool,3
2008-09,Man United,5,Tottenham,2
2008-09,West Brom,3,Sunderland,0
2008-09,West Ham,0,Chelsea,1
2008-09,Arsenal,2,Middlesbrough,0
2008-09,Blackburn,2,Wigan,0
2008-09,Newcastle,0,Portsmouth,0
2008-09,Chelsea,3,Fulham,1
2008-09,Man City,3,Blackburn,1
2008-09,Middlesbrough,0,Man United,2
2008-09,Portsmouth,0,Arsenal,3
2008-09,Stoke,0,West Ham,1
2008-09,Tottenham,1,West Brom,0
2008-09,Wigan,0,Bolton,0
2008-09,Liverpool,3,Newcastle,0
2008-09,Sunderland,0,Everton,2
2008-09,Aston Villa,1,Hull,0
2008-09,Blackburn,2,Portsmouth,0
2008-09,Bolton,0,Sunderland,0
2008-09,Everton,0,Tottenham,0
2008-09,Fulham,3,Aston Villa,1
2008-09,Hull,1,Stoke,2
2008-09,West Brom,3,Wigan,1
2008-09,West Ham,0,Liverpool,3
2008-09,Arsenal,1,Chelsea,4
2008-09,Man United,2,Man City,0
2008-09,Newcastle,3,Middlesbrough,1
2008-09,Wigan,1,Man United,2
2008-09,Bolton,1,Hull,1
2008-09,Everton,3,West Ham,1
2008-09,Man United,0,Arsenal,0
2008-09,Middlesbrough,1,Aston Villa,1
2008-09,Newcastle,0,Fulham,1
2008-09,Stoke,2,Wigan,0
2008-09,Tottenham,2,Man City,1
2008-09,Chelsea,2,Blackburn,0
2008-09,West Brom,0,Liverpool,2
2008-09,Portsmouth,3,Sunderland,1
2008-09,Arsenal,4,Stoke,1
2008-09,Aston Villa,1,Newcastle,0
2008-09,Blackburn,0,West Brom,0
2008-09,Fulham,0,Everton,2
2008-09,Hull,0,Man United,1
2008-09,Liverpool,3,Tottenham,1
2008-09,Man City,1,Bolton,0
2008-09,Sunderland,2,Chelsea,3
2008-09,West Ham,2,Middlesbrough,1
2008-09,Wigan,1,Portsmouth,0
